vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_113_1st_525,L000480,Lowey,D,NY,house,113,H R 3223,To provide for the compensation of furloughed Federal employees,2013-10-05,Yea,Yea,member_prior baseline: 711/859 Yea (82.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875762+00:00,veteran,25
house_113_2nd_533,P000604,Payne,D,NJ,house,113,H R 3438,To amend the Homeland Security Act of 2002 to authorize use of grants under the Urban Area Security Initiative and the State Homeland Security Grant Program to work in conjunction with a Department of Energy national laboratory,2014-12-01,Yea,Nay,member_prior baseline: 118/245 Yea (48.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875784+00:00,veteran,25
house_113_1st_39,L000557,Larson (CT),D,CT,house,113,H R 592,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to clarify that houses of worship are eligible for certain disaster relief and emergency assistance on terms equal to other eligible private nonprofit facilities, and for other purposes",2013-02-13,Yea,Yea,member_prior baseline: 642/760 Yea (84.5%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875806+00:00,veteran,25
house_113_2nd_187,B001285,Brownley,D,CA,house,113,H R 4486,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",2014-04-30,Yea,Yea,member_prior baseline: 98/173 Yea (56.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875827+00:00,freshman,25
house_113_1st_535,C001061,Cleaver,D,MO,house,113,H J RES 89,"Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes",2013-10-08,Yea,Yea,member_prior baseline: 683/842 Yea (81.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875849+00:00,veteran,25
house_114_2nd_184,D000197,DeGette,D,CO,house,114,H R 4641,"To provide for the establishment of an inter-agency task force to review, modify, and update best practices for pain management and prescribing pain medication, and for other purposes",2016-05-11,Yea,Yea,member_prior baseline: 807/1164 Yea (69.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875870+00:00,veteran,25
house_114_1st_8,H000874,Hoyer,D,MD,house,114,H R 26,Terrorism Risk Insurance Program Reauthorization Act,2015-01-07,Yea,Yea,member_prior baseline: 788/1012 Yea (77.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875892+00:00,veteran,25
house_113_2nd_537,M000087,"Maloney, Carolyn B.",D,NY,house,113,H R 5739,No Social Security for Nazis Act,2014-12-02,Yea,Yea,member_prior baseline: 728/959 Yea (75.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875913+00:00,veteran,25
house_114_1st_648,W000797,Wasserman Schultz,D,FL,house,114,S 1170,Breast Cancer Research Stamp Reauthorization Act,2015-12-01,Yea,Yea,member_prior baseline: 799/1088 Yea (73.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875937+00:00,veteran,25
house_113_2nd_287,S001193,Swalwell,D,CA,house,113,H R 4810,To direct the Secretary of Veterans Affairs to enter into contracts for the provision of hospital care and medical services at non-Department of Veterans Affairs facilities for Department of Veterans Affairs patients with extended waiting times for appointments at Department facilities and for other purposes,2014-06-10,Yea,Nay,member_prior baseline: 87/184 Yea (47.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875958+00:00,freshman,25
house_112_2nd_301,L000559,Langevin,D,RI,house,112,H R 5743,Intelligence Authorization Act for Fiscal Year 2013,2012-05-31,Yea,Yea,member_prior baseline: 621/708 Yea (87.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.875979+00:00,veteran,25
house_114_1st_249,T000469,Tonko,D,NY,house,114,H R 2353,Highway and Transportation Funding Act of 2015,2015-05-19,Yea,Yea,member_prior baseline: 527/802 Yea (65.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876000+00:00,veteran,25
house_114_1st_249,P000523,Price (NC),D,NC,house,114,H R 2353,Highway and Transportation Funding Act of 2015,2015-05-19,Yea,Yea,member_prior baseline: 816/1085 Yea (75.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876021+00:00,veteran,25
house_114_1st_76,L000581,Lawrence,D,MI,house,114,H R 431,"To award a Congressional Gold Medal to the Foot Soldiers who participated in Bloody Sunday, Turnaround Tuesday, or the final Selma to Montgomery Voting Rights March in March of 1965, which served as a catalyst for the Voting Rights Act of 1965",2015-02-11,Yea,Nay,member_prior baseline: 9/21 Yea (42.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876042+00:00,freshman,21
house_114_2nd_606,T000472,Takano,D,CA,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,Nay,member_prior baseline: 220/498 Yea (44.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876063+00:00,veteran,25
house_112_2nd_305,D000607,Donnelly (D-IN),D,IN,house,112,H R 5854,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2013, and for other purposes",2012-05-31,Yea,Yea,member_prior baseline: 643/714 Yea (90.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876084+00:00,veteran,25
house_114_1st_69,P000197,Pelosi,D,CA,house,114,H R 719,TSA Office of Inspection Accountability Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 319/552 Yea (57.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876104+00:00,veteran,25
house_114_1st_665,W000808,Wilson (FL),D,FL,house,114,S 1177,To reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves,2015-12-02,Yea,Nay,member_prior baseline: 272/572 Yea (47.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876125+00:00,veteran,25
house_114_1st_665,C001091,Castro (TX),D,TX,house,114,S 1177,To reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves,2015-12-02,Yea,Yea,member_prior baseline: 185/369 Yea (50.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876146+00:00,veteran,25
house_114_2nd_193,F000462,"Frankel, Lois",D,FL,house,114,S 524,Comprehensive Addiction and Recovery Act of 2016,2016-05-13,Yea,Nay,member_prior baseline: 195/419 Yea (46.5%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876166+00:00,veteran,25
house_114_2nd_153,K000382,Kuster,D,NH,house,114,H R 4570,"Jeannette Rankin--Women and Minorities in STEM Fields Program, 100 Years of Women in Congress Act",2016-04-18,Yea,Yea,member_prior baseline: 243/411 Yea (59.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876187+00:00,veteran,25
house_113_1st_525,T000469,Tonko,D,NY,house,113,H R 3223,To provide for the compensation of furloughed Federal employees,2013-10-05,Yea,Yea,member_prior baseline: 432/596 Yea (72.5%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876208+00:00,veteran,25
house_113_1st_8,L000480,Lowey,D,NY,house,113,H R 219,"To improve and streamline disaster assistance for Hurricane Sandy, and for other purposes",2013-01-14,Yea,Yea,member_prior baseline: 653/757 Yea (86.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876229+00:00,veteran,25
house_114_2nd_187,J000288,Johnson (GA),D,GA,house,114,H R 5046,Comprehensive Opioid Abuse Reduction Act of 2016,2016-05-12,Yea,Yea,member_prior baseline: 822/1169 Yea (70.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876250+00:00,veteran,25
house_113_1st_193,S001191,Sinema (I-AZ),I,AZ,house,113,H R 2216,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2014, and for other purposes",2013-06-04,Yea,Yea,member_prior baseline: 34/43 Yea (79.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876270+00:00,freshman,25
house_114_1st_88,F000454,Foster,D,IL,house,114,H R 1020,STEM Education Act,2015-02-25,Yea,Yea,member_prior baseline: 520/628 Yea (82.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876291+00:00,veteran,25
house_114_1st_628,K000375,Keating,D,MA,house,114,H R 1384,Honor America’s Guard-Reserve Retirees Act,2015-11-16,Yea,Yea,member_prior baseline: 297/575 Yea (51.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876312+00:00,veteran,25
house_114_2nd_606,B001286,Bustos,D,IL,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,Yea,member_prior baseline: 322/495 Yea (65.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876333+00:00,veteran,25
house_113_1st_39,M000087,"Maloney, Carolyn B.",D,NY,house,113,H R 592,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to clarify that houses of worship are eligible for certain disaster relief and emergency assistance on terms equal to other eligible private nonprofit facilities, and for other purposes",2013-02-13,Yea,Yea,member_prior baseline: 630/751 Yea (83.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876354+00:00,veteran,25
house_114_2nd_538,P000593,Perlmutter,D,CO,house,114,H R 6007,"To amend title 49, United States Code, to include consideration of certain impacts on commercial space launch and reentry activities in a navigable airspace analysis, and for other purposes",2016-09-21,Yea,Yea,member_prior baseline: 889/1194 Yea (74.5%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876374+00:00,veteran,25
house_114_1st_435,B001281,Beatty,D,OH,house,114,H R 251,Homes for Heroes Act of 2015,2015-07-14,Yea,Yea,member_prior baseline: 166/325 Yea (51.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876395+00:00,veteran,25
house_113_1st_525,C001063,Cuellar,D,TX,house,113,H R 3223,To provide for the compensation of furloughed Federal employees,2013-10-05,Yea,Yea,member_prior baseline: 777/873 Yea (89.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876416+00:00,veteran,25
house_114_2nd_604,V000130,Vargas,D,CA,house,114,H R 6394,Improving Broadband Access for Veterans Act of 2016,2016-12-06,Yea,Yea,member_prior baseline: 255/493 Yea (51.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876436+00:00,veteran,25
house_114_1st_486,C001061,Cleaver,D,MO,house,114,H R 3236,Surface Transportation and Veterans Health Care Choice Improvement Act of 2015,2015-07-29,Yea,Yea,member_prior baseline: 784/1055 Yea (74.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876457+00:00,veteran,25
house_113_2nd_446,K000188,Kind,D,WI,house,113,H R 4984,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes",2014-07-24,Yea,Yea,member_prior baseline: 748/959 Yea (78.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876478+00:00,veteran,25
house_114_1st_433,P000608,Peters,D,CA,house,114,H R 6,21st Century Cures Act,2015-07-10,Yea,Yea,member_prior baseline: 236/324 Yea (72.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876499+00:00,veteran,25
house_112_2nd_451,L000560,Larsen (WA),D,WA,house,112,H R 4348,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs, and for other purposes",2012-06-29,Yea,Yea,member_prior baseline: 636/720 Yea (88.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876520+00:00,veteran,25
house_114_1st_88,F000455,Fudge,D,OH,house,114,H R 1020,STEM Education Act,2015-02-25,Yea,Yea,member_prior baseline: 485/745 Yea (65.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876540+00:00,veteran,25
house_114_2nd_606,N000188,Norcross,D,NJ,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,Nay,member_prior baseline: 129/262 Yea (49.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876561+00:00,veteran,25
house_113_1st_525,D000622,Duckworth (D-IL),D,IL,house,113,H R 3223,To provide for the compensation of furloughed Federal employees,2013-10-05,Yea,Yea,member_prior baseline: 61/102 Yea (59.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876582+00:00,freshman,25
house_113_1st_63,P000034,Pallone,D,NJ,house,113,H R 1035,"To require a study of voluntary community-based flood insurance options and how such options could be incorporated into the national flood insurance programs, and for other purposes",2013-03-12,Yea,Yea,member_prior baseline: 645/783 Yea (82.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876603+00:00,veteran,25
house_114_1st_17,C001066,Castor (FL),D,FL,house,114,H R 203,Clay Hunt Suicide Prevention for American Veterans Act,2015-01-12,Yea,Yea,member_prior baseline: 777/988 Yea (78.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876624+00:00,veteran,25
house_114_1st_526,K000382,Kuster,D,NH,house,114,S 2082,"To amend title 38, United States Code, to extend certain expiring provisions of law administered by the Secretary of Veterans Affairs, and for other purposes.",2015-09-30,Yea,Yea,member_prior baseline: 210/345 Yea (60.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876644+00:00,veteran,25
house_114_2nd_600,S001175,Speier,D,CA,house,114,S 2943,National Defense Authorization Act for Fiscal Year 2017,2016-12-02,Yea,Yea,member_prior baseline: 575/934 Yea (61.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876665+00:00,veteran,25
house_113_2nd_339,K000009,Kaptur,D,OH,house,113,S 1044,World War II Memorial Prayer Act,2014-06-23,Yea,Yea,member_prior baseline: 715/928 Yea (77.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876686+00:00,veteran,25
house_114_1st_665,B001278,Bonamici,D,OR,house,114,S 1177,To reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves,2015-12-02,Yea,Nay,member_prior baseline: 221/473 Yea (46.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876707+00:00,veteran,25
house_113_2nd_406,F000454,Foster,D,IL,house,113,H R 5029,To provide for the establishment of a body to indentify and coordinate international science and technology cooperation that can strengthen the domestic science and technology enterprise and support United States foreign policy goals,2014-07-14,Yea,Yea,member_prior baseline: 473/551 Yea (85.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876727+00:00,veteran,25
house_114_1st_69,R000588,Richmond,D,LA,house,114,H R 719,TSA Office of Inspection Accountability Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 233/441 Yea (52.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876748+00:00,veteran,25
house_114_2nd_187,R000577,Ryan (OH),D,OH,house,114,H R 5046,Comprehensive Opioid Abuse Reduction Act of 2016,2016-05-12,Yea,Yea,member_prior baseline: 833/1162 Yea (71.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876769+00:00,veteran,25
house_114_2nd_193,M001185,"Maloney, Sean",D,NY,house,114,S 524,Comprehensive Addiction and Recovery Act of 2016,2016-05-13,Yea,Yea,member_prior baseline: 281/423 Yea (66.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876789+00:00,veteran,25
house_114_1st_673,Q000023,Quigley,D,IL,house,114,H R 22,"To authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes",2015-12-03,Yea,Yea,member_prior baseline: 524/807 Yea (64.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876810+00:00,veteran,25
house_114_2nd_153,V000130,Vargas,D,CA,house,114,H R 4570,"Jeannette Rankin--Women and Minorities in STEM Fields Program, 100 Years of Women in Congress Act",2016-04-18,Yea,Yea,member_prior baseline: 214/415 Yea (51.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876831+00:00,veteran,25
house_113_2nd_414,R000588,Richmond,D,LA,house,113,H R 5021,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",2014-07-15,Yea,Yea,member_prior baseline: 195/376 Yea (51.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876852+00:00,veteran,25
house_114_2nd_153,R000599,Ruiz,D,CA,house,114,H R 4570,"Jeannette Rankin--Women and Minorities in STEM Fields Program, 100 Years of Women in Congress Act",2016-04-18,Yea,Yea,member_prior baseline: 245/390 Yea (62.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876873+00:00,veteran,25
house_114_1st_628,D000623,DeSaulnier,D,CA,house,114,H R 1384,Honor America’s Guard-Reserve Retirees Act,2015-11-16,Yea,Nay,member_prior baseline: 50/119 Yea (42.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876893+00:00,freshman,25
house_112_1st_683,M001137,Meeks,D,NY,house,112,H R 2715,"To provide the Consumer Product Safety Commission with greater authority and discretion in enforcing the consumer product safety laws, and for other purposes",2011-08-01,Yea,Yea,member_prior baseline: 536/581 Yea (92.3%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876915+00:00,veteran,25
house_113_2nd_414,C001068,Cohen,D,TN,house,113,H R 5021,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.",2014-07-15,Yea,Yea,member_prior baseline: 727/957 Yea (76.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876936+00:00,veteran,25
house_113_1st_535,K000381,Kilmer,D,WA,house,113,H J RES 89,"Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes",2013-10-08,Yea,Yea,member_prior baseline: 68/105 Yea (64.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876957+00:00,freshman,25
house_114_1st_70,R000588,Richmond,D,LA,house,114,H R 720,Gerardo Hernandez Airport Security Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 233/441 Yea (52.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876977+00:00,veteran,25
house_114_2nd_187,K000379,Kennedy,D,MA,house,114,H R 5046,Comprehensive Opioid Abuse Reduction Act of 2016,2016-05-12,Yea,Nay,member_prior baseline: 195/420 Yea (46.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.876998+00:00,veteran,25
house_114_1st_88,B001278,Bonamici,D,OR,house,114,H R 1020,STEM Education Act,2015-02-25,Yea,Nay,member_prior baseline: 182/371 Yea (49.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877019+00:00,veteran,25
house_114_2nd_577,D000610,Deutch,D,FL,house,114,H R 6297,Iran Sanctions Extension Act,2016-11-15,Yea,Yea,member_prior baseline: 378/745 Yea (50.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877040+00:00,veteran,25
house_114_2nd_479,S001175,Speier,D,CA,house,114,H R 5578,Survivors’ Bill of Rights Act of 2016,2016-09-06,Yea,Yea,member_prior baseline: 562/906 Yea (62.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877061+00:00,veteran,25
house_114_1st_436,C001090,Cartwright,D,PA,house,114,H R 2997,Private Investment in Housing Act of 2015,2015-07-14,Yea,Nay,member_prior baseline: 157/322 Yea (48.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877081+00:00,veteran,25
house_114_1st_70,L000581,Lawrence,D,MI,house,114,H R 720,Gerardo Hernandez Airport Security Act of 2015,2015-02-10,Yea,Nay,member_prior baseline: 7/19 Yea (36.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877102+00:00,freshman,19
house_114_2nd_133,M000087,"Maloney, Carolyn B.",D,NY,house,114,H R 4742,Promoting Women in Entrepreneurship Act,2016-03-22,Yea,Yea,member_prior baseline: 801/1128 Yea (71.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877123+00:00,veteran,25
house_114_1st_486,G000559,Garamendi,D,CA,house,114,H R 3236,Surface Transportation and Veterans Health Care Choice Improvement Act of 2015,2015-07-29,Yea,Yea,member_prior baseline: 431/656 Yea (65.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877144+00:00,veteran,25
house_114_2nd_336,D000617,DelBene,D,WA,house,114,H R 5389,Leveraging Emerging Technologies Act of 2016,2016-06-21,Yea,Yea,member_prior baseline: 275/468 Yea (58.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877165+00:00,veteran,25
house_114_2nd_133,T000468,Titus,D,NV,house,114,H R 4742,Promoting Women in Entrepreneurship Act,2016-03-22,Yea,Yea,member_prior baseline: 478/667 Yea (71.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877186+00:00,veteran,25
house_114_1st_673,F000454,Foster,D,IL,house,114,H R 22,"To authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes",2015-12-03,Yea,Yea,member_prior baseline: 572/733 Yea (78.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877206+00:00,veteran,25
house_112_2nd_301,J000288,Johnson (GA),D,GA,house,112,H R 5743,Intelligence Authorization Act for Fiscal Year 2013,2012-05-31,Yea,Yea,member_prior baseline: 596/695 Yea (85.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877227+00:00,veteran,25
house_113_1st_535,C001072,Carson,D,IN,house,113,H J RES 89,"Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes",2013-10-08,Yea,Yea,member_prior baseline: 523/673 Yea (77.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877249+00:00,veteran,25
house_114_1st_144,L000579,Lowenthal,D,CA,house,114,H R 2,Medicare Access and CHIP Reauthorization Act of 2015,2015-03-26,Yea,Nay,member_prior baseline: 137/283 Yea (48.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877270+00:00,veteran,25
house_114_1st_144,C001067,Clarke (NY),D,NY,house,114,H R 2,Medicare Access and CHIP Reauthorization Act of 2015,2015-03-26,Yea,Yea,member_prior baseline: 725/1012 Yea (71.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877292+00:00,veteran,25
house_114_2nd_163,B001287,Bera,D,CA,house,114,H R 3724,Ensuring Integrity in the IRS Workforce Act of 2016,2016-04-21,Yea,Yea,member_prior baseline: 281/418 Yea (67.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877314+00:00,veteran,25
house_114_2nd_606,D000617,DelBene,D,WA,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,Yea,member_prior baseline: 296/516 Yea (57.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877336+00:00,veteran,25
house_113_1st_129,S001191,Sinema (I-AZ),I,AZ,house,113,H R 588,Vietnam Veterans Donor Acknowledgment Act,2013-05-06,Yea,Yea,member_prior baseline: 25/29 Yea (86.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877357+00:00,freshman,25
house_114_1st_144,D000623,DeSaulnier,D,CA,house,114,H R 2,Medicare Access and CHIP Reauthorization Act of 2015,2015-03-26,Yea,Yea,member_prior baseline: 19/37 Yea (51.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877379+00:00,freshman,25
house_113_1st_8,M000133,Markey (D-MA),D,MA,house,113,H R 219,"To improve and streamline disaster assistance for Hurricane Sandy, and for other purposes",2013-01-14,Yea,Yea,member_prior baseline: 622/764 Yea (81.4%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877401+00:00,veteran,25
house_114_1st_486,N000188,Norcross,D,NJ,house,114,H R 3236,Surface Transportation and Veterans Health Care Choice Improvement Act of 2015,2015-07-29,Yea,Yea,member_prior baseline: 64/111 Yea (57.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877423+00:00,veteran,25
house_112_2nd_451,M000312,McGovern,D,MA,house,112,H R 4348,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs, and for other purposes",2012-06-29,Yea,Yea,member_prior baseline: 602/717 Yea (84.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877444+00:00,veteran,25
house_114_2nd_399,B001286,Bustos,D,IL,house,114,S 524,Comprehensive Addiction and Recovery Act of 2016,2016-07-08,Yea,Yea,member_prior baseline: 300/454 Yea (66.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877466+00:00,veteran,25
house_114_2nd_606,C001091,Castro (TX),D,TX,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,Nay,member_prior baseline: 235/471 Yea (49.9%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877488+00:00,veteran,25
house_114_2nd_184,K000382,Kuster,D,NH,house,114,H R 4641,"To provide for the establishment of an inter-agency task force to review, modify, and update best practices for pain management and prescribing pain medication, and for other purposes",2016-05-11,Yea,Yea,member_prior baseline: 253/424 Yea (59.7%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877509+00:00,veteran,25
house_114_1st_433,C001097,Cardenas,D,CA,house,114,H R 6,21st Century Cures Act,2015-07-10,Yea,Yea,member_prior baseline: 156/305 Yea (51.1%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877531+00:00,veteran,25
house_113_2nd_187,C001069,Courtney,D,CT,house,113,H R 4486,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",2014-04-30,Yea,Yea,member_prior baseline: 743/941 Yea (79.0%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877553+00:00,veteran,25
house_113_1st_193,S001157,"Scott, David",D,GA,house,113,H R 2216,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2014, and for other purposes",2013-06-04,Yea,Yea,member_prior baseline: 697/812 Yea (85.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877574+00:00,veteran,25
house_113_1st_193,B001278,Bonamici,D,OR,house,113,H R 2216,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2014, and for other purposes",2013-06-04,Yea,Yea,member_prior baseline: 77/138 Yea (55.8%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877596+00:00,veteran,25
house_114_2nd_591,M001185,"Maloney, Sean",D,NY,house,114,H R 5047,"To direct the Secretary of Veterans Affairs and the Secretary of Labor to provide information to veterans and members of the Armed Forces about articulation agreements between institutions of higher learning, and for other purposes",2016-11-30,Yea,Yea,member_prior baseline: 313/480 Yea (65.2%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877618+00:00,veteran,25
house_114_2nd_399,L000563,Lipinski,D,IL,house,114,S 524,Comprehensive Addiction and Recovery Act of 2016,2016-07-08,Yea,Yea,member_prior baseline: 924/1176 Yea (78.6%) across this member's prior votes,0,0,,,,,,,2026-08-17T09:46:12.877640+00:00,veteran,25
